"clust","VPD_kPa.mean","GRIDMET_Precip_mm.mean","EVI.mean","jrcStandingWater.mean","irrWater.mean","pdsi.mean","Mean_Bird_Diversity.mean","amecro_abundance.mean","amerob_abundance.mean","cowscj_abundance.mean","houfin_abundance.mean","houspa_abundance.mean","competent_bird_abundance.mean","trans_mean","abund_mean","bite_mean","airT_mean","NLCD_majority2","Chick_mean","Cattl_mean","CApop_mean","NumObservations.sum","MIR_Tar.mean","VPD_kPa.mean_std","GRIDMET_Precip_mm.mean_std","EVI.mean_std","jrcStandingWater.mean_std","irrWater.mean_std","pdsi.mean_std","Mean_Bird_Diversity.mean_std","amecro_abundance.mean_std","amerob_abundance.mean_std","cowscj_abundance.mean_std","houfin_abundance.mean_std","houspa_abundance.mean_std","competent_bird_abundance.mean_std","abund_mean_std","trans_mean_std","bite_mean_std","airT_mean_std","Chick_mean_std","Cattl_mean_std","CApop_mean_std","NumObservations.sum_std","MIR_Tar.mean_std","xcoord.x","xcoord_scale","ycoord_scale","ycoord.y"
548,1.7154843420249,0.0558663116771982,0.21195610549234,50181.2498817124,90125.8485125772,0.136308689307958,3.38750602902918,3.25714213456762,0.835673644523159,2.91108861604649,7.89346636079592,0.464358499932544,15.3617292558657,7.21402305099774,778098590.668167,0.085034100043391,23.3908923527789,"Natural",891.720693177768,1214.32355048871,2.47071185754689,5,0,-1.44392276548721,-0.987438304686724,-0.737894761647201,-0.29445579883533,-0.838079846156386,1.22978062326005,0.443175712117555,-0.238939909271549,-1.8667925683316,-0.456196299564388,-0.477433800494512,-1.57963632192453,-0.981188221338028,-0.212494508296209,-0.952984270265298,-0.728689325265435,-0.986240984797005,-0.676957441339606,-0.00104318368428287,-0.49819549421821,-0.718243783682361,-0.286006349927733,-122.126152545498,-2.28859097354335,-1.0221036313329,38.1594390280082
549,1.72927171693129,0.0568627457992703,0.234012590347858,95291.5214788511,4477.66052246094,-0.535882364301121,3.37374632781465,3.05713795952099,0.755894900582731,2.21273417091897,7.6821446292251,0.253832112378446,13.9617437726262,11.110464516958,812556205.487901,0.100301436526459,23.2328108635657,"Wetland",857.020812988281,1219.19506835938,0.021900738847535,1,0,-1.3967260755916,-0.984663728249656,-0.396662128269531,-0.208818970496077,-0.878808817930182,0.228984878128828,0.389760617079884,-0.356844822817266,-1.99405877376669,-0.989468897314732,-0.559120090995864,-1.7601098860983,-1.24279778391646,0.055633013971466,-0.0344401279141229,0.00695983811817421,-1.14288960604376,-0.678696648536252,0.00342038950705919,-0.874050000788973,-0.949325713753022,-0.286006349927733,-122.103333,-2.20224432852025,-1.20229973765054,38.1069443006066
550,1.66209478083859,0.0686274526725409,0.177103117165854,595870.915883516,49005.4069339927,-1.08685046050665,3.57203035721945,3.80091488557583,0.78225180271542,1.4529556356478,9.49409686870474,1.51442065824232,17.0446398508861,12.823450858238,816143044.098876,0.117220645967159,23.2097923921735,"Developed",857.020812988281,1219.19506835938,0.001489008069994,1,0,-1.62668493595711,-0.951904835557671,-1.27710021825705,0.741475278486431,-0.8576341805058,-0.591327328385939,1.15949828143594,0.0816207949297006,-1.95201320177879,-1.56964573451524,0.141288976772447,-0.679471442282223,-0.666709600028948,0.0835435398324718,0.369377966995342,0.822203694436317,-1.16569943548516,-0.678696648536252,0.00342038950705919,-0.877182884718266,-0.949325713753022,-0.286006349927733,-122.121959577793,-2.27272524589122,-1.31623847475103,38.073751669163
558,1.89420588743615,0.058056662918876,0.238076179205414,893719.104635865,24356.5748541539,-1.49064954266528,3.15960898473799,2.38658964125435,0.8714541206258,1.46721789660641,8.16142245542708,0.63137853139118,13.5180626453048,11.0983616520531,1041690963.12437,0.152582243952814,22.7736138583705,"Wetland",748.543203213846,1080.68206976943,0.011671512497734,8,0,-0.83212643633014,-0.981339259291305,-0.333794942681662,1.30690690432839,-0.869355637895566,-1.19252605178828,-0.441519535971359,-0.752141278378853,-1.80971413869821,-1.55875488531359,-0.373855530408684,-1.43645854399392,-1.32570666192445,1.83861582203528,-0.0372932480652102,2.52608504943919,-1.59792439919056,-0.684133700150391,-0.123493423306989,-0.875620028298627,-0.544932336129365,-0.286006349927733,-121.962851435692,-1.67067757287833,-0.976722983490572,38.1726593177607
559,1.89309641807903,0.0654351058103467,0.247945930844041,110789.322376582,56465.9662571327,-1.45058825904248,3.17877593024752,2.2338951540633,0.424537190329366,0.762602212382837,7.06769320654022,0.0889095582157564,10.5776373215315,12.2504337939605,875388963.327712,0.114412314008802,23.1485561834017,"Wetland",424.148712158203,796.700561523438,0.010929189072812,15,0,-0.835924351564341,-0.960793943413968,-0.181101466613575,-0.179398120917351,-0.854086400719449,-1.13288056561447,-0.367113544154291,-0.842156550844887,-2.52265368943865,-2.09680864721515,-0.796635925450317,-1.90148960342582,-1.87517191849761,0.544558082202971,0.234295360864199,0.686885588494263,-1.22638059254045,-0.700392812006557,-0.383694100117676,-0.87573396342513,-0.140538958505708,-0.286006349927733,-121.983281963319,-1.7479844375921,-1.06473175217745,38.1470206043857
561,1.93620134159376,0.0879291985057496,0.284992898086417,405177.801517403,42671.2913961174,-1.47997317577014,3.14616652976672,2.57057256663502,0.62072752277755,0.852822365195521,8.02136291602303,0.514449676116475,12.5799350467476,13.2745972201228,994217033.693694,0.150293540096263,23.0395496632602,"Wetland",841.770961764691,1280.49584751749,0,1,0,-0.68836836487999,-0.898159015340541,0.392046715138045,0.379465631408972,-0.86064629341803,-1.17663047789638,-0.493703082593107,-0.643681087956133,-2.20968311707199,-2.02791535728833,-0.427995462625783,-1.53669570433925,-1.50101073017337,1.46920351253127,0.475730866601958,2.41580497018818,-1.33439906562077,-0.679460992702601,0.0595877939429352,-0.877411424350888,-0.949325713753022,-0.286006349927733,-121.897456342428,-1.42322974773146,-1.24663565217081,38.0940283625522
568,2.27974700793803,0.0714859717910156,0.309034440674538,5587.4066227345,3918010.57671225,-1.14269614300638,3.17292570942652,4.75321839051817,2.12643434626159,3.89349763130211,10.9857101368725,3.03916411993155,24.7980246248859,11.6747351823142,753638195.5,0.094814856199914,23.9654911767159,"Agriculture",1454.51589909006,1303.47476717356,0.372909384802243,5,0,0.487650883854735,-0.943945272937981,0.763989884756633,-0.3791122454704,0.982224969471229,-0.674473512985676,-0.389824073712526,0.643015387784216,0.192279917914174,0.29398408702004,0.717871204418941,0.62761357531916,0.782133708356533,-0.402829944583364,0.0985806087994985,-0.257408359408361,-0.416850387657934,-0.648749347622403,0.0806424410705522,-0.82017562051523,-0.718243783682361,-0.286006349927733,-121.900246,-1.43378550451138,-0.123444796242069,38.4212363084221
570,2.24893671967133,0.0773355416469158,0.361254597698835,5355.68307674632,5366650.4344504,-0.992441425570183,3.21641799473974,4.84222142136239,2.12641609924259,3.7944004626037,11.3514589890413,3.14075512568428,25.2552520979343,13.0761664429946,869792848.964286,0.10627443300161,23.6776820123196,"Agriculture",1381.818870487,1298.37738491498,0.283358525813121,4,0,0.382181667938645,-0.927657112657585,1.57188025412065,-0.379552146823847,1.67110833362391,-0.450765861584101,-0.220987227825367,0.695483765779564,0.192250809548288,0.21831219153743,0.85925120716032,0.714702377389075,0.867573936598211,0.50101263407948,0.428952946393068,0.294765760566482,-0.702050818203321,-0.652393025774339,0.0759719175500687,-0.833920287738165,-0.776014266200026,-0.286006349927733,-121.843535,-1.21919733112579,-0.115137779332129,38.4236563084827
571,2.18051233116886,0.0544205747316452,0.319343548521175,0,4840753.62277568,-1.51226754155159,3.1520249323819,5.05503194024143,1.84054402509807,3.31481285429927,10.5438413271128,3.14126404820567,23.8954941949572,12.3183942185114,812623872,0.093250285117431,23.7744524662106,"Agriculture",1688.89025457091,1354.17429351688,0.174460145970013,1,0,0.147952551273941,-0.991463967371768,0.923480576103235,-0.389719314877694,1.42102439254741,-1.22471214112627,-0.470960791348569,0.820938176039762,-0.263783621670604,-0.147907185333115,0.547067077038305,0.715138650781648,0.613481537449001,0.0561595522801831,0.250316299566416,-0.332796454061235,-0.606157502326196,-0.637002172602324,0.127096349812687,-0.850634499181318,-0.949325713753022,-0.286006349927733,-121.90864025271,-1.46554843156217,-0.2952264623288,38.3711928756416
572,2.08312881132928,0.0988842146314102,0.195429754741657,13030.2943602671,1133964.19437088,-1.62244281212675,3.18208984886244,4.6669050350437,1.72716097830825,3.42899137328889,10.8843192951222,2.69235644991703,23.3997331316801,13.4469306346337,740062627.507589,0.091047045096814,24.771569441248,"Agriculture",1350.61694335938,1413.18542480469,3.17398674971268,13,0,-0.185408934724615,-0.867654711105402,-0.993571503599475,-0.364982751744013,-0.341695001099599,-1.38874726390616,-0.35424892776452,0.592132606398855,-0.444656739156444,-0.0607189733102611,0.678678634436558,0.330312999284542,0.520840694768812,-0.50846649047385,0.516356614431934,-0.43895850005385,0.381921495023608,-0.653956910603718,0.181165843264183,-0.390253711546554,-0.256079923541038,-0.286006349927733,-121.715967258684,-0.736495058340451,-0.92949091111081,38.1864189644859
573,2.34540652666203,0.0429145278902691,0.244577049520992,0,369511.196581712,-1.17820350617009,3.53378617775425,3.87417354446751,1.64862468436015,4.57094432758986,7.3069872270837,1.13180815607767,18.5325379395789,11.3241091570433,669991459.746779,0.085851314584581,24.8004820655374,"Natural",1033.9827234145,960.623801131155,2.32552692352183,6,0,0.712415348805691,-1.02350261974499,-0.233220934104929,-0.389719314877694,-0.705221484262811,-0.727338866941633,1.01103455762965,0.124807672609053,-0.569940939258331,0.81129125401428,-0.70413696317109,-1.00746567979962,-0.388672168352512,-1.0537163196451,0.0159242967563023,-0.689312241109461,0.410572052113509,-0.669827066668392,-0.233497919548125,-0.520479128640974,-0.660473301164696,-0.286006349927733,-122.006632912502,-1.8363418555886,-0.252960424148324,38.383505817347
574,2.24953704518599,0.0373479418934352,0.218494257145918,0,257145.316951338,-1.43005295152943,3.44633866737579,4.82595436528224,1.80090200777032,4.38038099006017,9.05063187749889,2.23576590779554,22.2936351484072,14.5488671577945,780694299.177591,0.093521727037196,25.334579218803,"Developed",1210.75462540112,992.593405995633,20.1272214943147,11,0,0.384236691272983,-1.03900280987258,-0.636743978973205,-0.389719314877694,-0.758655734854678,-1.10230644792326,0.67156373592745,0.685894136761441,-0.327022134486284,0.665774594459156,-0.0301321536032445,-0.0610988491875284,0.314148687575036,-0.192296334545587,0.776126290798091,-0.31971715752488,0.93982809016889,-0.660967008292942,-0.204205474154456,2.21180474492398,-0.371620888576369,-0.286006349927733,-121.958730378741,-1.65508394759339,-0.384965605100544,38.3450500697102
576,2.06168909537808,0.0432215863004583,0.244524162407218,1894.71293610218,420896.10743113,-1.20026997113647,3.56853106782956,4.97150276056663,1.82729743249675,4.66363131269234,9.23358406148603,1.84897652252203,22.5449920897638,13.5751873663302,707888225.653933,0.087545841174682,24.4019454666738,"Natural",972.730391857596,1022.62032103639,4.92702383914412,10,0,-0.258800978682917,-1.02264761386869,-0.234039142864085,-0.386122413313673,-0.680786004275465,-0.760192657734993,1.14591405657444,0.771696700426532,-0.284915109734312,0.882068249375462,0.040587905038814,-0.392673716147874,0.361118731383772,-0.758827483090339,0.546591758638801,-0.607662303694275,0.0156478327183141,-0.672897120376745,-0.176693036234118,-0.121189721589477,-0.429391371094034,-0.286006349927733,-122.072565684645,-2.08582419835132,-0.604980479526859,38.2809553392894
579,1.89417989129221,0.026889438025237,0.211433105201124,246369.605422513,104444.317300555,-1.08686304017997,3.40245375842619,5.27126046523634,1.59410569496854,3.56973218109239,9.71662852131993,2.43022196357272,22.5819488261899,13.4274695698492,809965121.866517,0.106876418504298,23.7855139051471,"Developed",638.179428222922,971.014989978578,11.0336369224413,19,0.075187969924812,-0.832215425855154,-1.06812457292435,-0.745986022235555,0.0779859518074135,-0.831270869518412,-0.591346057709195,0.501202726940781,0.948407542815219,-0.656911785893964,0.0467525502269727,0.227308455631289,0.105598436929455,0.368024685600094,0.0354708281955611,0.511768877847698,0.323772138457781,-0.595196325486126,-0.689665289039607,-0.223976896902436,0.816080625525038,0.0905429715649537,-0.278662343436097,-122.033214704599,-1.93692442707231,-0.739631129045025,38.2417289137836
581,2.01537874019286,0.0448993788904315,0.265689326047469,0,1694464.81722963,-0.990715230458002,3.49396803091636,4.36473972974768,1.66131623565509,4.11151708597144,7.96096868178275,1.41682630233737,19.5153680354943,13.1941149640405,774100051.509561,0.094302643136581,23.7204452381627,"Agriculture",1088.22373444338,1154.41799807801,0.664547258085572,11,0,-0.417329740501074,-1.01797579093197,0.0934039910777832,-0.389719314877694,-0.075155631343837,-0.448195805475408,0.856460699926688,0.414002453920108,-0.549694875023502,0.460466597101862,-0.451340818193744,-0.763134119716819,-0.205014727215054,-0.243608629308244,0.456758040875347,-0.282089096086495,-0.659675202932196,-0.667108430286374,-0.0559321987411365,-0.775413732543049,-0.371620888576369,-0.286006349927733,-122.119981921205,-2.26524201133699,-0.731532153606781,38.2440883072053
588,1.99857143561045,0.0392156868588691,0.18753017508821,16184.9353862828,62205.6198499891,-1.27156864428053,3.48058574537812,4.25763392235006,1.78264131607519,3.19846155534283,10.4095450140814,2.16685035308026,21.8151321609298,8.36125186963121,648530678.739665,0.080137036037345,24.0693974446984,"Natural",1152.77453613281,1143.96667480469,2.63753496272063,8,0,-0.47486419849204,-1.03380206347424,-1.1157847386358,-0.358994016973592,-0.851356977077681,-0.86634612159465,0.804510730759368,0.350862267178931,-0.356152311597051,-0.23675456058652,0.49515491657098,-0.120176649034746,0.224732790949613,-1.2207106420168,-0.682537422674188,-0.964651966363904,-0.313885937491336,-0.663873052578022,-0.0655083201093261,-0.472590736300832,-0.544932336129365,-0.286006349927733,-121.977164944711,-1.72483831338946,-0.645139027991562,38.2692563514612
589,2.37808686311647,0.0479988816056036,0.202232898394135,3188.23613305185,133625.122466762,-1.1235474082449,3.3318862468568,2.75593904135549,1.51770642085467,3.4711917600556,8.00028374915249,1.09569977627768,16.8408207476959,13.5164889810335,623689861.157247,0.077513830291204,25.5303576159357,"Natural",1442.64474505658,1155.33289273479,0.701672577770666,1,0,0.824286079513803,-1.0093452081271,-0.888321068682558,-0.383666803536829,-0.817394286512497,-0.6459638025826,0.227259980780691,-0.534405278233186,-0.778786927494678,-0.0284942054518072,-0.436143602127166,-1.03841955724346,-0.704796442406291,-1.41400628666086,0.532754246013299,-1.09104985604636,1.13383193042482,-0.649344346694872,-0.0550939180714725,-0.769715572074497,-0.949325713753022,-0.286006349927733,-121.992409,-1.78252013842259,-0.0822220829890502,38.4332453087229
592,1.91971313713522,0.0744610226499768,0.176908157112001,55.4403770297181,131147.953675274,-1.7159667689061,3.16931373814659,2.61626995976494,1.37137749015961,2.19951851017662,9.86144667915723,0.969425015687173,17.0180376549456,10.8095949279247,601559999.260428,0.078928080144871,23.9570579120245,"Natural",876.6611328125,1323.82739257812,0.022264100991424,2,0,-0.744810485156618,-0.935661227029167,-1.28011641657767,-0.389614067494279,-0.81857227451382,-1.5279909767019,-0.403845729138257,-0.616741914386425,-1.01221662110881,-0.999560548888273,0.283287828992628,-1.1466684868609,-0.671680643605434,-1.58620697639408,-0.105366895589827,-1.02290491650046,-0.425207212312687,-0.677712247858319,0.0992907218612634,-0.873994230338465,-0.891555231235357,-0.286006349927733,-121.871075,-1.32340565570198,-1.11210681647852,38.1332193012558
597,1.92643007264611,0.0757652936643158,0.27576735549413,56394.8103270311,10975.2014219197,-1.53203960208887,3.11998977891047,2.10193246935982,0.402554976542604,0.705721522260939,7.25345217082215,0.195406882206633,10.6590680211921,13.2586315111071,829430694.673412,0.105167252908368,23.4654483473522,"Wetland",424.148712158203,796.700561523438,0.004216966856185,6,0,-0.721817194228587,-0.932029477028063,0.249319702482792,-0.282660046107806,-0.875718990041194,-1.25414989390794,-0.59532110561295,-0.91995017154104,-2.55772058567599,-2.14024348692265,-0.724830907543402,-1.81019486427744,-1.85995529662994,0.186939693163101,0.471967122523425,0.241416827685375,-0.912360773940457,-0.700392812006557,-0.383694100117676,-0.876764185376492,-0.660473301164696,-0.286006349927733,-121.953351619038,-1.63473131371733,-1.12333673015237,38.1299478029471
598,1.92621945451672,0.0298978214861362,0.235450108645233,0,625955.222984164,-1.11011774268326,3.40487713677115,4.60830623627544,1.52932229886048,2.91680951324794,9.87805300568387,2.24004574411863,21.1725367981864,11.3873353941924,723830376.870932,0.086467137838286,23.606982083433,"Developed",647.22879795202,990.225469089518,1.73956358352668,11,0,-0.72253817836129,-1.0597477121973,-0.37442249410502,-0.389719314877694,-0.583272593597321,-0.625968963198076,0.510610270214441,0.557587896014462,-0.760256819804584,-0.451827747558506,0.289706994701391,-0.0574299631904699,0.104653623147649,-0.634775672545911,0.0308292017275617,-0.65963909793333,-0.772109915175725,-0.68921172179753,-0.20637511819016,-0.610415408471086,-0.371620888576369,-0.286006349927733,-122.07235150386,-2.08501376186764,-0.774322713437554,38.2316225618594
600,2.29880755344079,0.263342094403967,0.263081107186402,220505.432459904,4244959.8724378,-0.890191349402077,3.09227474642162,3.92338845915819,1.64076365206634,2.25262745327142,9.12068452534342,3.48583475054407,20.4232988403834,14.048328299852,854724151.473802,0.111685098525772,24.4718344485348,"Agriculture",437.352416992188,390.071838378906,0.019929595032039,1,0,0.552898594999385,-0.409720816631516,0.0530526206659951,0.0288856989888033,1.13770179798983,-0.298530212777183,-0.702910730655134,0.153820468269001,-0.582481168665584,-0.95900586459358,-0.00305334396222577,1.01052158820506,-0.0353534103213183,0.383757491985004,0.658129641804694,0.55547604035973,0.0849033331779505,-0.699731023598521,-0.756271419064873,-0.874352540776845,-0.949325713753022,-0.286006349927733,-121.712371,-0.722887211855264,0.640100498639991,38.6436723140201
601,2.15256817433408,0.0398421344845381,0.185555724712879,14058.6940277346,2344.68364090265,-1.45283798079411,3.36336782816686,3.58712737946651,1.72351167887011,3.57334145487849,10.0580209176719,1.68213918149737,20.6241406123844,12.3798128709932,687846268.017937,0.082980852515641,24.3608626741999,"Natural",1152.77453613281,1143.96667480469,1.29328452788723,4,0,0.0522946241137386,-1.03205771652471,-1.14633117001238,-0.363030449470739,-0.879823129583958,-1.13623007754961,0.349471330532761,-0.0444095612820976,-0.450478245851699,0.0495086389457249,0.359273484765136,-0.535694882861512,0.00217707035128314,-0.914781412880504,0.264795085905468,-0.827624056132467,-0.0250625808160855,-0.663873052578022,-0.0655083201093261,-0.678912318244724,-0.776014266200026,-0.286006349927733,-121.9550188628,-1.64103998035124,-0.514969301370797,38.3071773945655
602,2.52381182332701,0.294600032897176,0.30296762250201,186740.175701029,5404423.62763624,-1.20477080911775,2.85723298875895,2.60014231018431,1.36093913898026,1.86363839717916,8.16220569880822,3.2650135281894,17.2519390733414,12.373777354757,870697083.041249,0.111183838181638,24.1596011009769,"Agriculture",329.940163675658,305.771659968235,0.003284231700336,1,0,1.32312910103214,-0.322682910468453,0.670131033049486,-0.0352138817610943,1.68907092402045,-0.766893757782383,-1.61534172226089,-0.626249361563751,-1.02886829146585,-1.25604300080153,-0.3735527681424,0.821222785776715,-0.627972441995083,0.508048815889349,0.263372277906616,0.531323055115151,-0.224499897052495,-0.705114678036403,-0.833512235247586,-0.876907345748921,-0.949325713753022,-0.286006349927733,-121.91361,-1.48435340754831,1.39507789527983,38.8636123196111
603,1.90331226014129,0.0316045845155529,0.211037470213289,3637.958066609,209649.092449273,-1.23023044572224,3.44648012977559,4.95779142443326,1.80405038130459,3.54457435999688,10.3345987982482,2.57695792411383,23.2179728880967,12.4285157146513,721252381.143178,0.089501334250743,23.8478473886086,"Developed",809.134876388452,1081.36579971684,14.100265563349,9,0,-0.800953667651804,-1.05499522090844,-0.752106832946753,-0.382813056515123,-0.781241996543363,-0.804799492840221,0.672112892294426,0.763613699654054,-0.321999724591012,0.0275417086508322,0.466184501114762,0.231387712558903,0.4868759012854,-0.654836016551598,0.276276257161038,-0.513437823412327,-0.533427839559337,-0.681096759576918,-0.122866949434902,1.28676053458896,-0.4871618536117,-0.286006349927733,-121.997890382384,-1.80326108521266,-0.731951952093814,38.2439660115154
604,1.85116340074744,0.0331289608788125,0.252584565320704,346941.577028559,2797.19796461716,-1.0265604231538,3.29197360880359,2.9034696410807,1.0994791640408,2.21706503811359,8.26848562925598,1.00544862060397,15.4939480930951,12.2355802906275,800977426.808749,0.120116392143209,23.3299609808459,"Natural",592.1474609375,963.356079101562,0.001400497899723,4,0,-0.979468690412313,-1.05075058632092,-0.109337834823798,0.268910642864108,-0.879607941807657,-0.501564138988257,0.072319308626774,-0.447434180745383,-1.4459595771916,-0.986161790421518,-0.332470323812205,-1.11578728261257,-0.956481027880458,-0.0344657712859744,0.230793807305878,0.961733811830729,-1.04662006808806,-0.69197247650946,-0.230994444651024,-0.87719646965592,-0.776014266200026,-0.286006349927733,-122.024945500065,-1.90563466853686,-0.851547962324276,38.2091253033355
605,2.01050550543234,0.29103757922728,0.404866196997893,326705.787194092,5750302.5800127,-1.11427932194227,3.0243575369744,5.01746518977306,2.44629146658131,2.22634394490287,14.2081273446306,3.2004382952256,27.0986662411135,5.38976185100888,1012412799.71204,0.095821565329291,22.9561321024686,"Agriculture",22081.9140625,1948.94104003906,0.001624527040795,22,1.9161936644013,-0.434011708703349,-0.332602582819782,2.24658889296825,0.230495248786246,1.85354952443306,-0.632164955830066,-0.966565016511697,0.798792116013095,0.702528637985305,-0.979076295709873,1.96349467244952,0.765865723007886,1.21204519963737,1.61079153839391,-1.3830342155826,-0.208900570926843,-1.41706052048692,0.385125096265809,0.67205686835288,-0.877162084659204,0.26385441911795,-0.0988415850768139,-121.523148,-0.00688823577396974,-1.11347987712438,38.1328193012459
606,2.33922939456826,0.0688612525481334,0.31547899172611,0,5440342.94623816,-1.08915624069359,3.30179770624838,4.12630926535056,2.15859293428229,4.31930655335687,9.9407655411394,2.381293124837,22.9262674189661,12.4821368296685,783462601.09417,0.096558245533718,23.969913414241,"Agriculture",1459.06666942712,1183.22617667209,0.143901165962664,8,0,0.691269903073386,-0.951253818484451,0.863692586282749,-0.389719314877694,1.70615192652385,-0.594760303263995,0.110456408443924,0.273444771637466,0.243580568531091,0.619137354953992,0.313948488234578,0.0636542321192605,0.432366093080527,-0.170755147273505,0.288916857959399,-0.17340399451556,-0.412468233779069,-0.648521256560495,-0.0295364393335568,-0.855324828404451,-0.544932336129365,-0.286006349927733,-121.91979083889,-1.50774102066382,-0.029470391272939,38.448612930883
608,1.91435326627067,0.058830340736898,0.199654953825096,48475.0841376598,49582.8021391825,-1.75463328055695,3.13167782150011,2.38807166688836,1.27233936810473,2.31577714408025,9.29138708665823,1.60436602539389,16.8719412911255,12.4350541108498,661659166.234234,0.089191960720429,24.3586491292661,"Natural",1033.90326681605,1229.90992579506,0.011577884692514,8,0,-0.763158297179746,-0.979184949040164,-0.928204069974792,-0.297694764546878,-0.857359607119411,-1.58555984812837,-0.549948179559078,-0.751267606095709,-1.17020614770193,-0.910783933882445,0.062931630272251,-0.602365853860008,-0.698981073710492,-1.11855299583448,0.27781761369904,-0.528344836105794,-0.0272560619356849,-0.669831049145769,0.0132379764827538,-0.875634398713831,-0.544932336129365,-0.286006349927733,-121.890461,-1.39676014300167,-0.990748851294062,38.1685733021305
609,2.05127660302997,0.144410297969513,0.296350326036416,1432629.42537951,2992251.2993575,-1.45338277996805,3.09201934925257,5.38037134084073,2.10002756771876,3.62890903868579,11.8247704272387,2.80188149199478,25.7359598664788,13.7924352114553,1073740031.64065,0.141716956996068,23.6443026251903,"Agriculture",5144.94427933561,1418.20024030073,0.194291754833992,4,0,-0.294444832261348,-0.74088707508825,0.567755812628507,2.3299681494463,0.541991213667049,-1.13704120511863,-0.703902181257468,1.01272974184948,0.150154781105549,0.0919407734790934,1.04220946398896,0.424203247151802,0.957401831646085,2.08800154931829,0.597805600119902,2.00254649584029,-0.735127650904553,-0.463779844483433,0.185760714226767,-0.847590654963544,-0.776014266200026,-0.286006349927733,-121.671237662831,-0.567243197671939,-0.948768206000205,38.1808031031838
610,2.22875957654012,0.0716931020632306,0.379262171989594,0,6068972.48713698,-0.649065141959456,3.09392329283466,5.04056289459501,1.83406545399812,3.10099419987166,10.7662682112448,3.93639404462445,24.678284804334,12.7309441401568,806388307.358025,0.096905655343625,23.932057436334,"Agriculture",905.269813717203,902.551780928709,0.033229335486032,9,2.36406619385343,0.313111640191587,-0.943368517525896,1.85047278761959,-0.389719314877694,2.00508918869217,0.0604720101065313,-0.696511081276585,0.812408496218665,-0.274118494342309,-0.311181909349902,0.633046057701872,1.39676315449521,0.759758417717582,0.00763830360585028,0.347570503758966,-0.156664222238137,-0.44998108094792,-0.676278340206641,-0.286706943803857,-0.872311236999807,-0.4871618536117,-0.0550955075193117,-121.736666270481,-0.814817837561483,0.143111211714321,38.4988894012712
611,2.30507031558598,0.377746315217233,0.329278300381279,110243.723718933,6027686.27378488,-0.776388898037358,2.8962644505499,2.38583400217921,2.35784439652816,2.65667643257444,9.68126474087577,2.38354977913362,19.4651693512912,13.8989814409577,821672256.142698,0.09989845091965,24.2805652926731,"Agriculture",218.719119086616,314.006003491331,0.012938560134612,1,0,0.574337167959329,-0.0911616180469119,1.07717966103829,-0.180433879225447,1.98545602355785,-0.129094739782105,-1.46382177218952,-0.752586736878932,0.561434376136288,-0.650468773844557,0.21363860719159,0.0655887470689083,-0.214395150064873,0.126568396113399,0.622922727081519,-0.0124578268316654,-0.104632138064713,-0.710689234493413,-0.825967442028355,-0.875425556148152,-0.949325713753022,-0.286006349927733,-121.69208,-0.646108304303509,1.03472842645976,38.7586353169356
612,2.40683611004124,0.337268376345317,0.319051709268983,0,5421070.33301339,-0.884919965602679,2.93555442884554,3.95527881395578,2.22627230743341,2.96632372598226,9.83468831981303,3.31546799251726,22.2980311597017,13.4870712429817,743610416.607143,0.091438963003124,24.5717714961086,"Agriculture",362.367034912109,321.450317382812,0.109582071895005,1,0,0.922699976361753,-0.203872667304799,0.918965573953033,-0.389719314877694,1.69698706573159,-0.290681880894356,-1.31129826226956,0.172620223446487,0.351545379478746,-0.414018046432349,0.272944400995506,0.864474831810084,0.314970152229942,-0.480859823391168,0.525819330859366,-0.420074126855436,0.183934540385225,-0.703489397271421,-0.819146520747535,-0.860592276787161,-0.949325713753022,-0.286006349927733,-121.804178,-1.0702747810043,1.05124977869213,38.7634483170579
613,2.29688772001778,0.601711135433495,0.188688192656694,123.515564302755,137293.031371831,-0.180560670167971,3.56397929890491,3.24087800654131,1.4972059063811,5.56391165626979,9.69258374950972,1.96440297412,21.9589822928219,14.6582930017411,778437935.186138,0.092391735980836,25.7171590249588,"Developed",11722.0634765625,522.621704101562,15.9214063740271,13,0.549450549450549,0.546326656299515,0.532469687966622,-1.0978692191421,-0.389484834330295,-0.81565005628686,0.758007747046809,1.12824411113674,-0.248527812166034,-0.811490158426293,1.56953410696795,0.218013963292393,-0.293724490058746,0.251613476879354,-0.209853942334963,0.801922255874706,-0.374165225540156,1.31894015097653,-0.134125304509433,-0.634821381753552,1.5662773889378,-0.256079923541038,-0.232338610181161,-121.30705957855,0.810766534001543,0.876814306784535,38.7126317775994
616,2.07682589225568,0.305666299838848,0.422660701133481,222051.248567591,6115330.671,-1.1152504293886,2.92528489935438,4.93661995227815,2.10497166596053,1.82422370666368,13.0189758700002,3.3793559143441,25.2641471092467,6.90607954255292,1060989192.90592,0.112142916770888,22.8501575147602,"Agriculture",29197.8779032994,2937.44457872292,0.009029588632448,8,3.1030224170205,-0.206984972148265,-0.2918688277082,2.52188504943251,0.0318202587680098,2.02713426876157,-0.633610795067478,-1.35116452718407,0.751132857224134,0.158041802026797,-1.28614057452984,1.50382887241697,0.91924269769949,0.869236110989608,1.98878252865584,-1.02557863831321,0.577535789247484,-1.52207454290245,0.741787293812632,1.57778235514232,-0.876025522615115,-0.544932336129365,0.0170822531703423,-121.48071398462,0.153677401400716,-1.02819393044393,38.1576648021486
